City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,punta arenas,-53.15,-70.9167,3.0600000000000023,87,20,2.06,CL,1723675105
1,papatowai,-46.5619,169.4708,13.240000000000009,60,100,6.19,NZ,1723675105
2,port alfred,-33.5906,26.891,11.770000000000039,62,41,4.02,ZA,1723675105
3,badr hunayn,23.7829,38.7905,32.75,59,28,2.4,SA,1723675105
4,sidney,-33.8679,151.2073,15.730000000000018,94,75,5.66,AU,1723675089
5,greenville,35.6127,-77.3663,27.30000000000001,64,75,0.0,US,1723675105
6,wailua homesteads,22.0669,-159.378,28.439999999999998,66,0,5.66,US,1723675105
7,kirakira,-10.4544,161.9205,27.460000000000036,83,81,5.6,SB,1723675106
8,albany,42.6001,-73.9662,22.55000000000001,93,81,1.65,US,1723675106
9,port saint john's,-31.6229,29.5448,12.990000000000009,57,0,6.97,ZA,1723675106
10,anadyr,64.75,177.4833,9.28000000000003,57,0,4.0,RU,1723675106
11,badger,64.8,-147.5333,16.110000000000014,60,0,4.12,US,1723675106
12,longyearbyen,78.2186,15.6401,12.910000000000025,71,75,5.66,SJ,1723675106
13,hobyo,5.3505,48.5268,24.100000000000023,85,26,9.67,SO,1723675107
14,hassi messaoud,31.6804,6.0729,38.920000000000016,14,19,1.54,DZ,1723675107
15,ushuaia,-54.8,-68.3,3.8100000000000023,81,75,6.69,AR,1723674914
16,rechka-vydrino,51.485,104.8461,14.150000000000034,89,100,3.88,RU,1723675107
17,bethel,41.3712,-73.414,26.220000000000027,68,0,1.54,US,1723675107
18,lihue,21.9789,-159.3672,28.77000000000004,63,0,5.66,US,1723675107
19,luis gil perez,17.8667,-93.05,27.730000000000018,88,93,4.11,MX,1723675108
20,waitangi,-43.9535,-176.5597,11.57000000000005,87,43,4.47,NZ,1723675108
21,tazovsky,67.4667,78.7,12.480000000000018,78,100,8.03,RU,1723675108
22,talnakh,69.4865,88.3972,13.07000000000005,56,4,2.46,RU,1723675108
23,namibe,-15.1961,12.1522,18.730000000000018,83,90,2.03,AO,1723675108
24,bilibino,68.0546,166.4372,1.6200000000000045,98,100,3.29,RU,1723675108
25,adamstown,-25.066,-130.1015,20.430000000000007,80,74,4.87,PN,1723675109
26,port-aux-francais,-49.35,70.2167,4.310000000000002,97,98,12.56,TF,1723675109
27,ilulissat,69.2167,-51.1,7.010000000000048,81,75,3.6,GL,1723675109
28,saldanha,-33.0117,17.9442,6.03000000000003,73,9,3.71,ZA,1723675109
29,arraial do cabo,-22.9661,-42.0278,15.980000000000018,94,20,1.54,BR,1723675109
30,porteirinha,-15.7433,-43.0283,21.939999999999998,55,53,4.05,BR,1723675109
31,san juan de miraflores,-12.1629,-76.9635,18.980000000000018,73,20,4.92,PE,1723675110
32,tiksi,71.6872,128.8694,8.180000000000007,61,46,3.08,RU,1723675110
33,siracusa,37.0881,15.2792,28.77000000000004,54,0,3.4,IT,1723675110
34,la passe,45.5549,-0.8967,19.430000000000007,81,2,4.09,FR,1723675110
35,al jawf,29.5,38.75,30.410000000000025,19,0,2.68,SA,1723675110
36,ta`u,-14.2336,-169.5144,24.410000000000025,73,98,10.32,AS,1723675110
37,puerto natales,-51.7236,-72.4875,4.25,81,75,2.57,CL,1723675111
38,invercargill,-46.4,168.35,12.79000000000002,72,99,5.36,NZ,1723675111
39,ataq,14.5377,46.8319,25.230000000000018,63,7,3.95,YE,1723675111
40,jijel,36.8205,5.7667,24.970000000000027,69,40,1.03,DZ,1723675111
41,rongelap,11.1635,166.8941,28.350000000000023,77,10,7.99,MH,1723675111
42,hermanus,-34.4187,19.2345,6.0,69,76,2.14,ZA,1723675111
43,howrah,22.5892,88.3103,28.0,94,75,0.0,IN,1723675111
44,port hedland,-20.3167,118.5667,17.03000000000003,94,0,3.6,AU,1723675112
45,walvis bay,-22.9575,14.5053,12.270000000000039,76,0,1.13,NA,1723675112
46,thompson,55.7435,-97.8558,25.090000000000032,57,100,3.6,CA,1723675112
47,port mathurin,-19.6833,63.4167,22.930000000000007,71,61,10.3,MU,1723675112
48,coquimbo,-29.9533,-71.3436,12.850000000000023,80,100,4.12,CL,1723675112
49,barclayville,4.6797,-8.2339,23.840000000000032,81,84,4.31,LR,1723675112
50,lebu,-37.6167,-73.65,8.890000000000043,85,100,3.8,CL,1723675113
51,margaret river,-33.95,115.0667,12.720000000000027,63,98,5.99,AU,1723675113
52,iskateley,67.6803,53.1512,9.29000000000002,96,100,8.06,RU,1723675113
53,campbell river,50.0163,-125.2446,23.210000000000036,60,40,4.12,CA,1723675113
54,grytviken,-54.2811,-36.5092,-5.019999999999982,55,57,4.99,GS,1723675113
55,erbil,36.1926,44.0106,30.900000000000034,20,0,2.57,IQ,1723675114
56,tindouf,27.6711,-8.1474,33.25,19,0,5.14,DZ,1723675114
57,calchaqui,-29.8877,-60.287,16.510000000000048,42,1,3.68,AR,1723675114
58,jamestown,42.097,-79.2353,24.730000000000018,64,0,4.12,US,1723675114
59,edinburgh of the seven seas,-37.0676,-12.3116,11.920000000000016,74,40,14.47,SH,1723675114
60,alice springs,-23.7,133.8833,8.75,61,1,2.06,AU,1723675114
61,yellowknife,62.456,-114.3525,15.29000000000002,86,75,8.75,CA,1723675115
62,dowa,-13.654,33.9375,16.55000000000001,48,21,1.33,MW,1723675115
63,batticaloa,7.7102,81.6924,26.870000000000005,83,90,0.2,LK,1723675115
64,saudarkrokur,65.7461,-19.6394,10.410000000000025,81,100,2.23,IS,1723675115
65,zherdevka,51.8486,41.4606,14.480000000000018,72,30,3.71,RU,1723675115
66,maridi,4.9158,29.4742,19.410000000000025,98,100,3.57,SS,1723675116
67,stettler,52.3168,-112.7186,24.860000000000014,37,15,5.48,CA,1723675116
68,college,64.8569,-147.8028,16.160000000000025,55,75,4.12,US,1723675116
69,broken hill,-31.95,141.4333,17.140000000000043,47,2,4.26,AU,1723675116
70,kiunga,-6.1219,141.2906,23.379999999999995,99,100,0.68,PG,1723675116
71,puerto ayora,-0.7393,-90.3518,23.980000000000018,85,71,2.24,EC,1723675116
72,whitehorse,60.7161,-135.0538,9.450000000000045,95,100,2.06,CA,1723675117
73,usogorsk,63.4106,48.6872,10.939999999999998,81,83,4.52,RU,1723675117
74,blackmans bay,-43.0167,147.3167,8.740000000000009,94,100,0.81,AU,1723675117
75,ballina,-28.8667,153.5667,18.77000000000004,93,88,2.66,AU,1723675117
76,alofi,-19.0595,-169.9187,21.939999999999998,60,75,5.66,NU,1723675117
77,al bawiti,28.3492,28.8659,28.450000000000045,38,0,3.47,EG,1723675117
78,tommot,58.9564,126.2925,14.75,68,100,3.07,RU,1723675117
79,port lincoln,-34.7333,135.8667,14.990000000000009,74,69,4.54,AU,1723675118
80,kapuskasing,49.4169,-82.4331,22.05000000000001,78,75,2.57,CA,1723675118
81,manicore,-5.8092,-61.3003,29.28000000000003,46,37,1.43,BR,1723675118
82,nago,26.5881,127.9761,28.470000000000027,80,98,1.5,JP,1723675118
83,mejit,10.2753,170.8646,28.410000000000025,78,80,6.94,MH,1723675118
84,iqaluit,63.7506,-68.5145,13.850000000000023,54,40,9.26,CA,1723675118
85,cooma,-36.2333,149.1333,9.910000000000025,83,11,0.28,AU,1723675119
86,nova sintra,14.8667,-24.7167,25.640000000000043,81,79,6.21,CV,1723675119
87,ribeira grande,38.5167,-28.7,24.32000000000005,88,4,0.89,PT,1723675119
88,nemuro,43.3236,145.575,17.480000000000018,99,100,5.78,JP,1723675119
89,cardigan,52.0847,-4.6591,16.960000000000036,93,90,4.55,GB,1723675119
90,utrik,11.2278,169.8474,27.890000000000043,74,100,5.88,MH,1723675119
91,hadibu,12.65,54.0333,26.189999999999998,82,32,6.51,YE,1723675120
92,yeraliyev,43.2,51.65,24.430000000000007,44,86,4.43,KZ,1723675120
93,san antonio de pale,-1.4014,5.6325,22.950000000000045,82,17,2.24,GQ,1723675120
94,carutapera,-1.195,-46.02,25.620000000000005,74,4,3.97,BR,1723675120
95,sisimiut,66.9395,-53.6735,5.220000000000027,88,100,3.04,GL,1723675120
96,pacific grove,36.6177,-121.9166,25.860000000000014,78,0,4.12,US,1723675120
97,penon blanco,24.7897,-104.0369,29.510000000000048,27,96,5.92,MX,1723675121
98,bredasdorp,-34.5322,20.0403,6.590000000000032,75,67,1.77,ZA,1723675121
99,kapa'a,22.0752,-159.319,29.180000000000007,63,0,5.66,US,1723675121
100,el nido,11.1858,119.3956,26.189999999999998,94,78,1.53,PH,1723675121
101,stanley,54.868,-1.6985,13.010000000000048,69,0,3.09,GB,1723675121
102,tazacorte,28.629,-17.9293,23.54000000000002,73,20,8.23,ES,1723675121
103,macau,22.2006,113.5461,27.890000000000043,94,20,1.03,MO,1723675122
104,geraldton,-28.7667,114.6,15.230000000000018,77,100,3.09,AU,1723675122
105,el calafate,-50.3408,-72.2768,0.410000000000025,79,92,1.07,AR,1723675122
106,west island,-12.1568,96.8225,25.99000000000001,83,40,4.63,CC,1723675122
107,pallattur,10.15,78.8,26.510000000000048,87,53,2.42,IN,1723675122
108,isangel,-19.55,169.2667,25.060000000000002,61,40,5.66,VU,1723675123
109,khandyga,62.6667,135.6,11.270000000000039,44,0,3.8,RU,1723675123
110,christchurch,-43.5333,172.6333,9.970000000000027,82,94,1.78,NZ,1723674945
111,mahibadhoo,3.7833,72.9667,27.83000000000004,76,95,9.57,MV,1723675123
112,richards bay,-28.783,32.0377,18.560000000000002,65,95,4.61,ZA,1723675123
113,mweka,-4.85,21.5667,25.379999999999995,54,97,1.67,CD,1723675123
114,pimentel,-6.8367,-79.9342,19.160000000000025,72,0,8.23,PE,1723675124
115,island harbour,50.724,-1.2758,17.74000000000001,90,84,4.46,GB,1723675124
116,naze,28.3667,129.4833,26.510000000000048,76,93,0.89,JP,1723675124
117,kavalerovo,44.2661,135.0572,23.660000000000025,83,8,0.52,RU,1723675124
118,ixtapa,20.7,-105.2,26.57000000000005,94,100,3.13,MX,1723675124
119,kodiak,57.79,-152.4072,13.730000000000018,72,0,3.6,US,1723675125
120,atafu village,-8.5421,-172.5159,28.220000000000027,74,11,4.72,TK,1723675125
121,balykshi,47.0667,51.8667,17.0,51,0,4.0,KZ,1723675125
122,talcahuano,-36.7167,-73.1167,12.82000000000005,82,75,4.12,CL,1723675125
123,kilimatinde,-5.85,34.95,20.140000000000043,54,3,1.44,TZ,1723675125
124,hawaiian paradise park,19.5933,-154.9731,28.74000000000001,69,40,5.66,US,1723675126
125,auki,-8.7676,160.7034,28.870000000000005,69,39,1.38,SB,1723675126
126,puerto leguizamo,-0.1934,-74.7819,23.610000000000014,88,92,0.28,CO,1723675126
127,turan,16.0678,108.2208,25.99000000000001,100,40,1.54,VN,1723675126
128,la ronge,55.1001,-105.2842,25.140000000000043,50,40,2.57,CA,1723675126
129,el tigre,8.8875,-64.2454,26.700000000000045,70,99,1.82,VE,1723675126
130,chonchi,-42.6128,-73.8092,8.950000000000045,90,84,1.6,CL,1723675127
131,mandvi,22.8333,69.3667,27.470000000000027,82,100,6.44,IN,1723675127
132,tamanrasset,22.785,5.5228,25.950000000000045,53,40,1.54,DZ,1723675127
133,singkil,-7.9855,111.4161,20.360000000000014,93,90,2.9,ID,1723675127
134,port blair,11.6667,92.75,26.02000000000004,94,75,1.03,IN,1723675127
135,bubaque,11.2833,-15.8333,26.189999999999998,83,100,5.58,GW,1723675127
136,ancud,-41.8697,-73.8203,7.840000000000032,89,29,4.05,CL,1723675128
137,silver city,32.7701,-108.2803,32.43000000000001,23,0,5.81,US,1723674963
138,derzhavinsk,51.1,66.3167,16.170000000000016,59,33,3.47,KZ,1723675128
139,arno,60.1167,18.6333,17.660000000000025,83,97,4.3,SE,1723675128
140,tura,25.5198,90.2201,24.55000000000001,98,100,2.05,IN,1723675128
141,thunder bay,48.4001,-89.3168,27.99000000000001,44,75,3.6,CA,1723675128
142,flying fish cove,-10.4217,105.6791,24.82000000000005,83,100,6.17,CX,1723675129
143,zeya,53.75,127.2667,22.860000000000014,82,68,1.17,RU,1723675129
144,kamaishi,39.2667,141.8833,26.80000000000001,83,17,1.24,JP,1723675129
145,puerto baquerizo moreno,-0.9,-89.6,21.55000000000001,73,75,5.66,EC,1723675129
146,dalnegorsk,44.5604,135.5701,22.77000000000004,85,4,0.38,RU,1723675131
147,saint-pierre,-21.3393,55.4781,20.82000000000005,60,100,2.57,RE,1723675131
148,mount pearl,47.5166,-52.7813,13.410000000000025,80,40,2.57,CA,1723675131
149,jiazi,22.8779,116.067,28.060000000000002,85,100,3.3,CN,1723675131
150,gorontalo,0.5412,123.0595,25.5,85,48,1.47,ID,1723675131
151,crane,31.3974,-102.3501,37.629999999999995,23,13,8.42,US,1723675131
152,pisco,-13.7,-76.2167,17.03000000000003,77,20,6.69,PE,1723675132
153,avarua,-21.2078,-159.775,22.03000000000003,73,40,4.63,CK,1723675132
154,east london,-33.0153,27.9116,13.160000000000025,55,5,10.14,ZA,1723675132
155,darwin,-12.4611,130.8418,21.99000000000001,88,0,1.54,AU,1723675132
156,ambon,-3.6954,128.1814,25.08000000000004,88,40,0.51,ID,1723675132
157,san patricio,28.017,-97.5169,34.53000000000003,53,99,6.57,US,1723675132
158,petropavlovsk-kamchatsky,53.0452,158.6483,12.330000000000041,100,100,1.0,RU,1723675133
159,uturoa,-16.7333,-151.4333,25.879999999999995,78,27,3.36,PF,1723675133
160,port douglas,-16.4833,145.4667,23.430000000000007,51,5,1.27,AU,1723675133
161,tual,-5.6667,132.75,25.189999999999998,79,58,7.99,ID,1723675133
162,turkmenbasy,40.0222,52.9552,25.430000000000007,41,0,3.09,TM,1723675133
163,karamay,45.6004,84.8661,26.960000000000036,28,4,3.58,CN,1723675133
164,udachny,66.4167,112.4,9.07000000000005,53,85,3.8,RU,1723675134
165,pergamino,-33.89,-60.5736,13.670000000000016,53,100,3.09,AR,1723675134
166,vernon,50.2581,-119.2691,33.29000000000002,24,1,0.51,CA,1723675134
167,axim,4.8699,-2.2405,24.140000000000043,81,80,3.55,GH,1723674846
168,port elizabeth,-33.918,25.5701,12.400000000000034,68,0,7.72,ZA,1723675134
169,malynivka,49.8167,36.7333,17.140000000000043,53,38,1.99,UA,1723675135
170,sitka,57.0531,-135.33,15.939999999999998,72,100,2.06,US,1723675135
171,golfito,8.639,-83.166,23.55000000000001,92,100,1.11,CR,1723675135
172,bereket,39.2446,55.5154,29.5,61,0,3.71,TM,1723675135
173,olonkinbyen,70.9221,-8.7187,5.490000000000009,95,64,8.1,SJ,1723675136
174,lodwar,3.1191,35.5973,30.260000000000048,39,43,3.69,KE,1723675136
175,enewetak,11.3474,162.3373,28.82000000000005,75,74,6.75,MH,1723675136
176,vadso,70.0744,29.7487,16.49000000000001,82,17,3.09,NO,1723675136
177,ermelo,-26.5333,29.9833,5.730000000000018,34,0,1.7,ZA,1723675136
178,wajir,1.7471,40.0573,24.650000000000034,59,46,7.19,KE,1723675136
179,miracema do tocantins,-9.5618,-48.3967,31.30000000000001,29,94,0.9,BR,1723675137
180,muroto-misakicho,33.2833,134.15,28.75,71,0,3.55,JP,1723675137
181,vrnjacka banja,43.6167,20.9,22.57000000000005,50,66,0.98,RS,1723675137
182,fale old settlement,-9.3852,-171.2468,28.200000000000045,72,8,4.07,TK,1723675137
183,fort bragg,35.139,-79.006,29.910000000000025,48,0,2.06,US,1723675137
184,ewo,-0.8725,14.8206,25.410000000000025,65,86,2.35,CG,1723675137
185,kipushi,-11.7667,27.2333,18.27000000000004,35,0,2.7,CD,1723675138
186,hafar al-batin,28.4328,45.9708,36.32000000000005,11,0,4.12,SA,1723675138
187,north battleford,52.7834,-108.2847,29.05000000000001,32,40,5.14,CA,1723675138
188,kourou,5.1552,-52.6478,27.03000000000003,84,5,2.71,GF,1723675138
189,newcastle,-32.9272,151.7765,16.510000000000048,98,100,3.6,AU,1723675138
190,ofunato,39.0717,141.7167,27.379999999999995,81,14,0.2,JP,1723675138
191,carloforte,39.145,8.3058,25.390000000000043,89,87,5.37,IT,1723675139
192,kuqa,41.7278,82.9364,26.890000000000043,32,99,0.15,CN,1723675139
193,hamilton,39.1834,-84.5333,31.110000000000014,41,0,3.6,US,1723674893
194,yanykurgan,43.915,67.2481,27.100000000000023,19,0,4.6,KZ,1723675139
195,tucuma,-0.1833,-50.05,26.400000000000034,81,0,5.07,BR,1723675139
196,klyuchi,52.2667,79.1667,19.930000000000007,69,70,2.57,RU,1723675139
197,aasiaat,68.7098,-52.8699,2.910000000000025,97,100,1.17,GL,1723675139
198,necochea,-38.5473,-58.7368,11.140000000000043,69,100,4.2,AR,1723675140
199,sinabang,2.4803,96.3801,26.260000000000048,84,96,1.02,ID,1723675140
200,chibougamau,49.9168,-74.3659,25.79000000000002,44,0,3.6,CA,1723675140
201,cotonou,6.3654,2.4183,24.99000000000001,88,40,5.66,BJ,1723675140
202,calipatria,33.1256,-115.5142,43.27000000000004,13,0,3.97,US,1723675140
203,mokhsogollokh,61.4681,128.9203,11.860000000000014,51,99,1.92,RU,1723675140
204,sydney mines,46.2367,-60.2177,18.0,95,75,0.45,CA,1723675141
205,san julian,21.0167,-102.1667,20.350000000000023,72,100,2.12,MX,1723675141
206,dwarka,22.2394,68.9678,27.340000000000032,83,98,5.98,IN,1723675141
207,kerikeri,-35.2268,173.9474,13.82000000000005,67,100,1.87,NZ,1723675141
208,suva,-18.1416,178.4415,22.710000000000036,78,75,4.63,FJ,1723675142
209,orkney,-26.9802,26.6727,7.82000000000005,33,2,2.64,ZA,1723675142
210,okha,53.5739,142.9478,18.79000000000002,69,27,3.31,RU,1723675142
211,vanimo,-2.6741,141.3028,27.010000000000048,85,63,1.51,PG,1723675142
212,kichmengskiy gorodok,59.9816,45.7854,10.930000000000007,67,98,3.81,RU,1723675142
213,hangal,14.7667,75.1333,23.760000000000048,91,100,1.94,IN,1723675143
214,lasem,-6.6922,111.4527,22.640000000000043,78,69,2.92,ID,1723675143
215,puerto quijarro,-17.7833,-57.7667,25.950000000000045,23,1,0.61,BO,1723675143
216,georgetown,5.4112,100.3354,27.960000000000036,94,20,1.54,MY,1723675143
217,zhongxing,33.7039,118.6792,25.58000000000004,90,17,2.22,CN,1723675143
218,coruche,38.9595,-8.5252,20.220000000000027,74,69,3.54,PT,1723675144
219,findlay,41.0442,-83.6499,28.29000000000002,51,20,2.24,US,1723675144
220,egilsstadir,65.2653,-14.3948,11.950000000000045,82,75,5.14,IS,1723675144
221,torbeyevo,54.0797,43.2473,10.670000000000016,92,17,3.27,RU,1723675144
222,pocoes,-14.5297,-40.3653,17.400000000000034,98,72,2.54,BR,1723675144
223,hecun,36.5333,114.1111,25.100000000000023,79,91,0.5,CN,1723675144
224,wanning,18.8003,110.3967,27.200000000000045,87,100,3.37,CN,1723675145
225,fort mcmurray,56.7268,-111.381,21.77000000000004,64,75,5.14,CA,1723675145
226,poninka,50.1849,27.5363,14.610000000000014,69,0,2.79,UA,1723675145
227,hami,42.8,93.45,24.629999999999995,28,0,4.5,CN,1723675145
228,mana,5.6592,-53.7767,26.52000000000004,82,4,3.74,GF,1723675145
229,contai,21.7786,87.7536,27.170000000000016,91,100,1.98,IN,1723675145
230,saipan,15.1355,145.701,30.390000000000043,79,0,2.57,MP,1723675146
231,hovd,48.0056,91.6419,18.010000000000048,43,0,2.13,MN,1723675146
232,lata,40.1629,-8.3327,13.010000000000048,91,30,0.19,PT,1723675146
233,bengkulu,-3.8004,102.2655,23.400000000000034,89,77,1.73,ID,1723675146
234,holualoa,19.6228,-155.9522,28.08000000000004,81,0,4.63,US,1723675146
235,richland,40.7834,-82.5499,26.29000000000002,50,40,3.09,US,1723675146
236,kingscliff,-28.2667,153.5667,20.410000000000025,100,100,3.6,AU,1723675147
237,labytnangi,66.6572,66.4183,12.890000000000043,89,100,8.5,RU,1723675147
238,cabedelo,-6.9811,-34.8339,25.370000000000005,83,0,6.63,BR,1723675147
239,puerto deseado,-47.7503,-65.8938,6.8700000000000045,81,100,2.39,AR,1723675147
240,zhangjiakou,40.81,114.8794,20.150000000000034,83,2,0.17,CN,1723675008
241,pangody,65.85,74.4859,13.550000000000011,96,83,5.05,RU,1723675147
242,bijrauni,24.9167,77.6333,25.060000000000002,93,100,3.5,IN,1723675148
243,yaren,-0.5472,166.916,28.82000000000005,76,29,5.18,NR,1723675148
244,cudillero,43.5622,-6.1459,17.590000000000032,82,20,0.0,ES,1723675148
245,la sarre,48.8002,-79.1996,24.100000000000023,62,73,2.37,CA,1723675148
246,westport,41.1415,-73.3579,27.900000000000034,66,0,4.12,US,1723675148
247,sanctuary point,-35.1114,150.629,15.420000000000016,94,88,2.54,AU,1723675148
248,aswan,24.0934,32.907,33.610000000000014,16,0,0.0,EG,1723675149
249,colonia,50.9333,6.95,19.410000000000025,85,0,0.51,DE,1723675149
250,san juan pueblo,15.5833,-87.2333,30.310000000000002,89,90,1.87,HN,1723675149
251,imbituba,-28.24,-48.6703,16.03000000000003,85,0,4.58,BR,1723675149
252,nantucket,41.2835,-70.0995,24.450000000000045,73,0,2.06,US,1723675149
253,minas de marcona,-15.2119,-75.1103,12.200000000000045,76,10,4.95,PE,1723675150
254,vilyuchinsk,52.9306,158.4028,13.150000000000034,83,53,0.46,RU,1723675150
255,margate,51.3813,1.3862,19.930000000000007,79,5,2.41,GB,1723675150
256,lethem,3.3803,-59.7968,27.960000000000036,60,27,2.31,GY,1723675150
257,lompoc,34.6391,-120.4579,24.360000000000014,78,0,0.89,US,1723674953
258,sao joao da barra,-21.6403,-41.0511,18.05000000000001,72,59,5.66,BR,1723675151
259,yuzhno-kurilsk,44.0306,145.8556,17.82000000000005,97,100,4.83,RU,1723675151
260,mpongwe,-13.5091,28.155,17.430000000000007,42,0,2.19,ZM,1723675151
261,salinopolis,-0.6136,-47.3561,26.49000000000001,79,4,6.1,BR,1723675151
262,cabo san lucas,22.8909,-109.9124,31.77000000000004,83,75,3.09,MX,1723675093
263,karratha,-20.7377,116.8463,20.960000000000036,36,0,4.35,AU,1723675151
264,ar rutbah,33.0381,40.2848,30.760000000000048,24,0,1.66,IQ,1723675151
265,ovria,38.1833,21.7167,27.29000000000002,45,0,2.36,GR,1723675152
266,mineiros,-17.5694,-52.5511,22.08000000000004,24,0,1.59,BR,1723675152
267,coutances,49.05,-1.4333,15.760000000000048,83,68,2.85,FR,1723675152
268,sidi akkacha,36.4647,1.3026,27.160000000000025,84,10,0.91,DZ,1723675152
269,i-n-salah,27.1935,2.4607,35.24000000000001,9,0,5.5,DZ,1723675152
270,howard springs,-12.497,131.047,21.950000000000045,77,7,2.26,AU,1723675152
271,magadan,59.5667,150.8,9.680000000000007,60,96,4.84,RU,1723675153
272,hithadhoo,-0.6,73.0833,28.600000000000023,72,93,8.72,MV,1723675153
273,grahamstown,-33.3042,26.5328,8.310000000000002,64,11,8.3,ZA,1723675153
274,kailua-kona,19.6406,-155.9956,30.150000000000034,79,0,4.63,US,1723674999
275,isafjordur,66.0755,-23.124,6.189999999999998,88,92,1.0,IS,1723675153
276,aurillac,44.9167,2.45,16.49000000000001,95,100,1.54,FR,1723675153
277,malvan,16.0667,73.4667,27.140000000000043,88,100,5.0,IN,1723675154
278,paris,48.8534,2.3488,22.460000000000036,78,0,2.57,FR,1723674921
279,tucurui,-3.7661,-49.6725,26.160000000000025,55,25,0.55,BR,1723675154
280,abepura,-2.6333,140.5833,26.450000000000045,89,40,2.06,ID,1723675154
281,lazaro cardenas,17.9583,-102.2,29.720000000000027,68,84,4.21,MX,1723675154
282,kentau,43.5206,68.5094,26.410000000000025,19,0,5.05,KZ,1723675154
283,karimganj,24.8667,92.35,25.870000000000005,97,100,0.64,IN,1723675154
284,labrador city,52.9463,-66.9114,22.879999999999995,49,75,3.09,CA,1723675155
